127.0.0.1 - - [23/Nov/2021:11:10:26 +0700] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:28 +0700] "GET /TrainingGESO/pages/scripts/jquery-1.8.1.js HTTP/1.1" 200 269300
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:29 +0700] "GET /TrainingGESO/pages/css/style1280.css HTTP/1.1" 200 5451
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:29 +0700] "GET /TrainingGESO/pages/scripts/jquery.js HTTP/1.1" 200 20977
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:29 +0700] "GET /TrainingGESO/pages/scripts/accordion.js HTTP/1.1" 200 4192
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:29 +0700] "GET /TrainingGESO/pages/images/Canfoco.jpg HTTP/1.1" 200 5425
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:29 +0700] "GET /TrainingGESO/pages/Center/print.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:29 +0700] "GET /TrainingGESO/pages/images/expandbtn.gif HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:28 +0700] "GET /TrainingGESO/pages/images/silver_triangle.gif HTTP/1.1" 200 859
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:31 +0700] "GET /TrainingGESO/pages/images/collapsebtn.gif HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:31 +0700] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/scripts/jquery.min.js HTTP/1.1" 200 78792
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/scripts/speechbubbles.js HTTP/1.1" 200 5011
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/scripts/jquery.autocomplete.js HTTP/1.1" 200 21858
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/scripts/dropdowncontent.js HTTP/1.1" 200 6347
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/scripts/ui/jquery.ui.core.js HTTP/1.1" 200 8247
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/scripts/jquery.min.1.7.js HTTP/1.1" 200 93868
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/scripts/ui/jquery.ui.widget.js HTTP/1.1" 200 7003
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/scripts/ui/jquery.ui.datepicker.js HTTP/1.1" 200 76375
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:33 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:35 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:35 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:37 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:37 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:39 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:39 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:40 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:40 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:41 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:42 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:42 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:43 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:43 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:43 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:44 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:44 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:46 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:46 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:47 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:10:49 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:13:03 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:13:03 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:13:03 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:13:05 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:13:05 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 51140
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:30:55 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:30:55 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:30:55 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:30:56 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:30:57 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1385
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:31:45 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:31:45 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:31:45 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:31:45 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:31:52 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:31:52 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:32:38 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:32:38 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:32:39 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:32:39 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:32:41 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:48:04 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:48:07 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:48:07 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:48:08 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:48:08 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:53:02 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:54:34 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 500 2149
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:54:36 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:54:36 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:54:36 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:54:36 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:54:37 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:54:37 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 51140
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:01 +0700] "POST /TrainingGESO/pages/Erp/sanphamAjax.jsp?donhangsua=1&letters=2 HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:06 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:06 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:06 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:52 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:52 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:52 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:54 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:54 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:58 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:59 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:55:59 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:56:00 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:56:00 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:56:01 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:56:01 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:56:02 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:56:02 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:56:02 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:11:56:06 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52976
0:0:0:0:0:0:0:1 - - [23/Nov/2021:12:59:23 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:12:59:23 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:12:59:23 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:12:59:23 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:12:59:26 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:04:29 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:04:29 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:04:29 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:04:30 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:04:32 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:04:32 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:04:32 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:04:33 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100302 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:53 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:53 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:53 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:53 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:54 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:57 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:57 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:57 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:13:11:59 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:14:33:30 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:14:33:30 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:14:33:30 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:14:33:30 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:14:33:32 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:35:54 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:35:54 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:35:54 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:35:54 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:35:55 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:36:00 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:36:00 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:36:00 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:52:19 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:08 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:08 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:08 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:08 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:10 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:15 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:15 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:15 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:53:16 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:56:40 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:56:40 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [23/Nov/2021:15:56:40 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
