127.0.0.1 - - [16/Nov/2021:10:14:53 +0700] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:14:57 +0700] "GET /TrainingGESO/pages/images/collapsebtn.gif HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:14:59 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:14:59 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:14:59 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:14:59 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:16:28 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:16:28 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 52977
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:22 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:22 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:22 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:22 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:24 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:29 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:29 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:29 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:29 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:32:35 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:34:42 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:34:42 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:34:42 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:34:42 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:34:43 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:30 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:30 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:30 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:30 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:31 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:34 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:34 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:34 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:34 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:35:35 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:47:38 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:47:38 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:47:38 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:47:38 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:47:42 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:14 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:14 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:14 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:14 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:14 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:17 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:17 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:17 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:17 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:18 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:54 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:54 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:54 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:54 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:56 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:58 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:58 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:58 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:48:58 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:50:36 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:56:45 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:56:45 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:56:45 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:56:45 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:10:56:46 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:14:42 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:14:42 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:14:42 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:14:42 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:14:44 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:16:58 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:16:58 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:16:58 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:16:58 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:17:48 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:26 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:26 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:26 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:26 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:28 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:31 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:31 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:31 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:19:31 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:20:51 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:29 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:29 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:29 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:29 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:31 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:31 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 500 2333
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:34 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:34 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:34 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:34 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:36 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:24:36 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 500 2333
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:26:24 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:26:24 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:26:24 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:26:24 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:26:26 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:12:26:26 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 51141
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:21:30 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:21:30 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:21:30 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:21:30 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:21:31 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:21:31 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 51148
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:20 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:20 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:20 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:20 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:22 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:25 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:25 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:25 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:25 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:16:23:27 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:22:57:50 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:22:57:50 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:22:57:50 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:22:57:50 +0700] "GET /TrainingGESO/pages/css/mybutton.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:22:57:50 +0700] "GET /TrainingGESO/pages/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:22:57:50 +0700] "GET /TrainingGESO/pages/css/impression.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:22:57:50 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:22:57:51 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100348 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:01:59 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:01:59 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:01:59 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:01:59 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:02:00 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 500 1450
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:23 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:23 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:23 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:23 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:42 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:42 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:42 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:42 +0700] "GET /TrainingGESO/pages/css/bkg.png HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:44 +0700] "GET /TrainingGESO/DonhangUpdatesvl?userId=100002&update=100393 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:05:44 +0700] "GET /TrainingGESO/pages/Erp/donhangsua.jsp HTTP/1.1" 200 51141
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:06:55 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2021:23:06:55 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
